Population Size,200
Crossover Rate,0.6
Proposition Crossover Rate,1.0
Mutation Rate,0.2
Proposition Mutation Rate,1.0
Budget,10
LPLV,LPOP,LPRV,RPLV,RPOP,RPRV,tp,tn,fp,fn,Score
color t+36,>,color_goal,color t+0,<,color_goal,28,41,35,52,40.57971014492754
color t+48,>,color_goal,color t+0,<,color_goal,25,37,32,50,40.32258064516129
color t+11,>,color_goal,color t+0,<,color_goal,33,49,40,59,40.243902439024396
color t+0,>=,color t+36,color t+18,<,color_goal,36,54,28,38,40.0
color t+0,>,color_goal,color t+12,<,color_goal,34,51,40,55,40.0
color t+0,>,color_goal,color t+47,<,color_goal,28,42,32,43,40.0
color t+0,>,color_goal,color t+9,<,color_goal,34,52,43,54,39.53488372093023
color t+22,>,color_goal,color t+0,<,color_goal,30,46,38,56,39.473684210526315
color t+0,>,color_goal,color t+35,<,color_goal,30,46,34,47,39.473684210526315
color t+9,>,color_goal,color t+0,<,color_goal,32,50,41,60,39.02439024390244
color t+0,>,color_goal,color t+32,<,color_goal,30,47,35,48,38.961038961038966
color t+0,>,color_goal,color t+33,<,color_goal,30,47,34,48,38.961038961038966
color t+0,>,color_goal,color t+11,<,color_goal,33,52,42,54,38.82352941176471
color t+39,>,color_goal,color t+0,<,color_goal,26,41,34,52,38.80597014925373
color t+0,>,color_goal,color t+36,<,color_goal,29,46,35,46,38.666666666666664
color t+0,>,color_goal,color t+38,<,color_goal,29,46,35,44,38.666666666666664
color t+37,>,color_goal,color t+0,<,color_goal,26,42,36,51,38.23529411764706
color t+0,>,color_goal,color t+13,<,color_goal,32,53,41,53,37.64705882352941
color t+28,>,color_goal,color t+0,<,color_goal,27,45,39,53,37.5
color t+0,==,color_goal,color t+1,<,color_goal,9,15,70,97,37.5
color t+0,>,color_goal,color t+2,<,color_goal,33,56,46,55,37.07865168539326
color t+0,>,color_goal,color t+29,<,color_goal,29,50,39,45,36.708860759493675
color t+10,>,color_goal,color t+0,<,color_goal,30,52,43,57,36.58536585365854
color t+0,>,color_goal,color t+31,<,color_goal,28,49,38,46,36.36363636363637
color t+0,>,color_goal,color t+39,<,color_goal,27,48,37,41,36.0
color t+0,>,color_goal,color t+40,<,color_goal,27,48,36,41,36.0
color t+0,>,color_goal,color t+30,<,color_goal,28,50,39,45,35.8974358974359
color t+42,>,color_goal,color t+0,<,color_goal,24,43,33,50,35.82089552238806
color t+0,>,color_goal,color t+17,<,color_goal,29,54,43,49,34.93975903614458
color t+2,>,color_goal,color t+0,<,color_goal,30,57,47,56,34.48275862068966
color t+17,>,color_goal,color t+0,<,color_goal,27,52,44,52,34.177215189873415
color t+0,>,color_goal,color t+10,<,color_goal,29,56,47,50,34.11764705882353
color t+49,>,color_goal,color t+0,<,color_goal,21,41,36,45,33.87096774193548
color t+0,>,color_goal,color t+21,<,color_goal,28,55,43,45,33.734939759036145
color t+5,>,color_goal,color t+0,>,color_goal,28,56,61,42,33.33333333333333
color t+31,>,color_goal,color t+0,<,color_goal,24,48,42,47,33.33333333333333
color t+0,>,color_goal,color t+48,<,color_goal,23,46,37,38,33.33333333333333
color t+40,>,color_goal,color t+0,<,color_goal,22,45,37,48,32.83582089552239
color t+0,>,color_goal,color t+49,<,color_goal,22,46,37,38,32.35294117647059
color t+0,>,color_goal,distance t+14,<,distance t+16,27,57,17,75,32.142857142857146
color t+21,>,color_goal,color t+0,<,color_goal,24,52,44,51,31.57894736842105
color t+41,>,color_goal,color t+0,<,color_goal,21,46,37,47,31.343283582089555
color t+30,>,color_goal,color t+0,<,color_goal,22,50,44,46,30.555555555555557
color t+5,>,color_goal,distance t+0,<,distance t+7,25,59,16,85,29.761904761904763
color t+0,>,color_goal,angle t+0,<=,angle t+40,22,53,57,20,29.333333333333332
color t+29,>,color_goal,color t+0,<,color_goal,21,51,45,46,29.166666666666668
color t+0,>,color_goal,color t+20,<,color_goal,24,59,48,41,28.915662650602407
color t+18,>,color_goal,color t+0,<,color_goal,22,56,49,47,28.205128205128204
color t+0,>,color_goal,color t+1,<=,color_goal,23,66,80,22,25.842696629213485
color t+0,>,color_goal,color t+18,<,color_goal,21,62,51,40,25.301204819277107
color t+20,>,color_goal,color t+0,<,color_goal,19,57,50,46,25.0
color t+10,>,color_goal,distance t+0,<,distance t+7,20,62,21,79,24.390243902439025
color t+0,>,color_goal,color t+19,<,color_goal,20,63,52,38,24.096385542168676
color t+0,>,color_goal,speed t+7,<=,speed t+22,20,63,25,62,24.096385542168676
color t+19,>,color_goal,color t+0,<,color_goal,18,59,52,44,23.376623376623375
color t+0,>,color_goal,distance t+0,<,distance t+7,20,68,21,76,22.727272727272727
color t+0,>,color_goal,distance t+20,<,distance t+22,17,66,27,60,20.481927710843372
color t+0,>=,color_goal,color t+1,<,color_goal,22,91,57,21,19.469026548672566
color t+20,>,color_goal,speed t+0,<=,speed t+15,14,62,31,65,18.421052631578945
color t+43,>,color_goal,color t+0,==,color_goal,12,55,6,76,17.91044776119403
color t+13,>,color_goal,distance t+0,<,distance t+7,13,69,28,69,15.853658536585366
color t+44,>,color_goal,color t+0,==,color_goal,10,56,8,74,15.151515151515152
color t+0,>,color_goal,color t+1,<,color_goal,13,76,66,36,14.606741573033707
color t+46,>,color_goal,distance t+0,<,distance t+7,9,55,17,65,14.0625
color t+1,>,color_goal,color t+0,<,color_goal,12,76,66,37,13.636363636363635
color t+0,>,color_goal,color t+1,==,color_goal,10,79,14,88,11.235955056179774
color t+0,>=,color_goal,color t+39,<,distance t+8,93,0,60,0,10.000000000000009
color t+0,>,color_goal,angle t+1,<,color_goal,89,0,102,0,10.000000000000009
color t+0,>,color_goal,color t+1,<,distance_goal,89,0,102,0,10.000000000000009
color t+0,>,color_goal,color t+0,<,distance_goal,89,0,103,0,10.000000000000009
color t+0,>,color_goal,speed t+0,>,angle t+4,89,0,99,0,10.000000000000009
color t+2,>,color_goal,color t+0,<,distance_goal,87,0,103,0,10.000000000000009
color t+0,>,color_goal,speed t+7,>,angle t+11,85,0,96,0,10.000000000000009
color t+5,>,color_goal,color t+0,<,distance_goal,84,0,103,0,10.000000000000009
color t+0,>,color_goal,speed t+14,>,angle t+18,83,0,91,0,10.000000000000009
color t+0,>,color_goal,speed t+0,>=,angle t+21,83,0,88,0,10.000000000000009
color t+7,>,color_goal,speed t+0,>,angle t+4,82,0,103,0,10.000000000000009
color t+1,>,color_goal,distance t+0,>=,speed t+22,82,0,88,0,10.000000000000009
color t+8,>,color_goal,color t+0,<,distance_goal,82,0,102,0,10.000000000000009
color t+0,>,color_goal,distance t+21,>,angle t+28,80,0,84,0,10.000000000000009
color t+15,>,color_goal,distance t+0,>=,speed t+22,80,0,90,0,10.000000000000009
color t+4,>,color_goal,speed t+0,>=,angle t+21,79,0,92,0,10.000000000000009
color t+0,<,color_goal,color t+0,<,distance_goal,79,0,113,0,10.000000000000009
color t+0,>,color_goal,angle t+30,<,distance t+18,78,0,84,0,10.000000000000009
color t+0,>,color_goal,angle t+39,<,distance t+25,75,0,78,0,10.000000000000009
color t+0,>,color_goal,color t+39,<,distance t+8,75,0,78,0,10.000000000000009
color t+0,>,color_goal,angle t+39,<,distance t+0,75,0,78,0,10.000000000000009
color t+16,>,color_goal,angle t+39,<,distance t+0,74,0,79,0,10.000000000000009
color t+0,>,color_goal,distance t+31,>=,speed t+44,73,0,75,0,10.000000000000009
color t+26,>,color_goal,color t+0,<,distance_goal,73,0,93,0,10.000000000000009
color t+0,>,color_goal,speed t+0,>,angle t+45,72,0,75,0,10.000000000000009
color t+28,>,color_goal,speed t+0,>,angle t+4,72,0,92,0,10.000000000000009
color t+27,>,color_goal,distance t+0,>=,speed t+22,72,0,93,0,10.000000000000009
color t+0,>,color_goal,angle t+25,<,distance t+47,70,0,75,0,10.000000000000009
color t+14,>,color_goal,speed t+0,>,angle t+45,70,0,77,0,10.000000000000009
color t+6,>,color_goal,speed t+0,>,angle t+45,69,0,78,0,10.000000000000009
color t+7,>,color_goal,speed t+0,>,angle t+45,68,0,79,0,10.000000000000009
color t+40,>,color_goal,color t+0,<,distance_goal,67,0,85,0,10.000000000000009
color t+42,>,color_goal,angle t+0,<=,distance t+43,67,0,82,0,10.000000000000009
color t+46,>,color_goal,distance t+0,>=,speed t+22,64,0,82,0,10.000000000000009
color t+0,<,color_goal,speed t+0,>,angle t+45,57,0,90,0,10.000000000000009
color t+35,>,color_goal,color t+0,==,color_goal,7,63,11,76,10.0
color t+0,>,color_goal,speed t+107,<,speed t+0,43,0,42,0,9.999999999999998
color t+0,>,color_goal,speed t+110,<=,speed t+12,43,0,37,2,9.999999999999998
color t+11,>,color_goal,speed t+107,<,speed t+0,41,0,44,0,9.999999999999998
color t+16,>,color_goal,speed t+107,<,speed t+0,41,0,44,0,9.999999999999998
color t+0,>,color_goal,speed t+136,<=,speed t+0,31,0,25,0,9.999999999999998
angle t+102,>,angle t+150,distance t+100,<=,distance t+0,30,0,12,0,9.999999999999998
color t+12,>,color_goal,speed t+136,<=,speed t+0,30,0,26,0,9.999999999999998
color t+16,>,color_goal,speed t+136,<=,speed t+0,29,0,27,0,9.999999999999998
angle t+116,>,angle t+54,speed t+136,<=,speed t+0,28,0,28,0,9.999999999999998
color t+21,>,color_goal,speed t+136,<=,speed t+0,28,0,28,0,9.999999999999998
color t+26,>,color_goal,speed t+136,<=,speed t+0,27,0,29,0,9.999999999999998
color t+148,>,color_goal,speed t+107,<,speed t+0,16,0,28,0,9.999999999999998
color t+0,>,color_goal,distance t+181,<,distance t+56,7,0,4,0,9.999999999999998
color t+0,>,color_goal,color t+186,<,color_goal,6,0,0,0,9.999999999999998
color t+0,>,color_goal,color t+187,<,color_goal,5,0,0,0,9.999999999999998
color t+0,>,color_goal,color t+188,<,color_goal,4,0,0,0,9.999999999999998
