Population Size,200
Crossover Rate,0.6
Proposition Crossover Rate,1.0
Mutation Rate,0.2
Proposition Mutation Rate,1.0
Budget,10
LPLV,LPOP,LPRV,RPLV,RPOP,RPRV,tp,tn,fp,fn,Score
color t+32,>,color_goal,color t+0,<,color_goal,44,44,41,81,50.0
distance t+20,==,distance t+0,color t+6,<,color_goal,9,9,80,124,50.0
color t+15,>,color_goal,color t+0,<,color_goal,48,49,44,86,49.48453608247423
color t+0,<,color_goal,color t+2,<,color_goal,48,49,47,96,49.48453608247423
color t+6,>,color_goal,color t+0,<,color_goal,49,52,48,87,48.51485148514851
color t+0,>,color_goal,color t+5,<,color_goal,49,52,45,91,48.51485148514851
color t+33,>,color_goal,color t+0,<,color_goal,42,45,43,79,48.275862068965516
color t+21,>,color_goal,color t+0,<=,color_goal,44,48,81,48,47.82608695652174
color t+29,>,color_goal,color t+0,<,color_goal,42,46,46,79,47.72727272727273
color t+14,>,color_goal,color t+0,<,color_goal,46,51,46,85,47.42268041237113
color t+0,<=,color_goal,color t+17,<,color_goal,60,67,29,69,47.24409448818898
color t+28,>,color_goal,color t+0,<,color_goal,42,47,47,78,47.19101123595505
distance t+20,==,distance t+0,color t+38,<,color_goal,8,9,72,115,47.05882352941176
color t+0,<=,color_goal,color t+39,<,color_goal,55,62,25,61,47.008547008547005
color t+7,>,color_goal,color t+0,<,color_goal,47,53,49,86,47.0
color t+0,<=,color_goal,color t+18,<,color_goal,59,67,30,68,46.82539682539682
color t+27,>,color_goal,color t+0,<,color_goal,42,48,47,78,46.666666666666664
color t+4,>,color_goal,color t+0,<,color_goal,48,55,49,86,46.601941747572816
color t+10,>,color_goal,color t+0,<,color_goal,45,52,48,87,46.391752577319586
color t+0,>,color_goal,color t+32,<,color_goal,43,50,40,77,46.236559139784944
color t+0,<=,color_goal,color t+40,<,color_goal,54,63,26,59,46.15384615384615
color t+0,<=,color_goal,color t+2,<,color_goal,63,74,32,71,45.98540145985402
color t+48,>,color_goal,color t+0,<,color_goal,37,44,45,68,45.67901234567901
color t+49,>,color_goal,color t+0,<,color_goal,37,44,44,68,45.67901234567901
color t+16,>,color_goal,color t+0,<,color_goal,44,53,48,81,45.36082474226804
color t+26,>,color_goal,color t+0,<,color_goal,41,50,48,77,45.05494505494506
color t+0,<,color_goal,color t+20,<,color_goal,41,50,48,83,45.05494505494506
color t+0,>,color_goal,color t+11,<,color_goal,45,55,49,82,45.0
color t+0,>,color_goal,color t+13,<,color_goal,45,55,47,82,45.0
color t+40,==,color t+0,color t+10,<,color_goal,9,11,75,107,45.0
color t+0,>,color_goal,color t+26,<,color_goal,42,52,44,78,44.680851063829785
distance t+20,==,distance t+0,color t+18,<,color_goal,8,10,81,123,44.44444444444444
color t+0,>,color_goal,color t+4,<,color_goal,45,57,49,87,44.11764705882353
color t+0,>,color_goal,color t+14,<,color_goal,44,56,47,81,44.0
color t+41,>,color_goal,color t+0,<,color_goal,36,46,49,70,43.90243902439025
angle t+43,>=,angle t+24,color t+0,<,color_goal,41,53,42,63,43.61702127659575
color t+13,>,color_goal,color t+0,<,color_goal,42,55,50,82,43.29896907216495
angle t+14,>,angle t+13,color t+0,>,color_goal,47,62,53,66,43.11926605504588
color t+0,>,color_goal,color t+12,<,color_goal,43,57,50,80,43.0
speed t+0,==,speed t+14,color t+10,<,color_goal,3,4,91,130,42.857142857142854
color t+0,<=,color_goal,color t+42,<,color_goal,49,66,31,54,42.608695652173914
color t+0,>,color_goal,color t+33,<,color_goal,39,53,44,73,42.391304347826086
color t+11,>,color_goal,color t+0,<,color_goal,41,56,51,83,42.2680412371134
color t+0,>,color_goal,speed t+13,>,speed t+7,42,58,37,92,42.0
color t+47,>,color_goal,color t+0,<,color_goal,34,47,49,65,41.9753086419753
color t+0,>,color_goal,color t+3,<,color_goal,43,60,51,85,41.74757281553398
distance t+20,==,distance t+0,color t+36,<,color_goal,7,10,74,115,41.17647058823529
distance t+20,==,distance t+0,angle t+44,>=,angle t+0,7,10,84,97,41.17647058823529
color t+40,>,color_goal,color t+0,<,color_goal,34,49,51,68,40.963855421686745
color t+0,>,color_goal,color t+48,<,color_goal,34,49,40,71,40.963855421686745
color t+0,>,color_goal,color t+49,<,color_goal,34,49,39,71,40.963855421686745
color t+0,>,color_goal,angle t+23,<=,angle t+29,38,55,74,46,40.86021505376344
color t+42,>,color_goal,color t+0,<,color_goal,33,48,51,68,40.74074074074074
color t+17,>,color_goal,color t+0,<,color_goal,39,57,52,77,40.625
angle t+26,<,angle t+12,color t+0,<,color_goal,45,66,44,61,40.54054054054054
color t+0,>,color_goal,color t+15,<,color_goal,40,59,50,78,40.4040404040404
color t+17,>,color_goal,angle t+44,>=,angle t+0,35,52,56,55,40.229885057471265
color t+38,>,color_goal,color t+0,<,color_goal,34,51,51,68,40.0
color t+40,==,color t+0,color t+0,<,color_goal,8,12,77,105,40.0
color t+3,>,color_goal,color t+0,<,color_goal,41,62,56,80,39.80582524271845
color t+20,>,color_goal,color t+0,<,color_goal,37,56,54,75,39.784946236559136
color t+0,>,color_goal,color t+34,<,color_goal,36,55,47,70,39.56043956043956
color t+24,>,color_goal,color t+0,<=,color_goal,36,55,88,39,39.56043956043956
color t+34,>,color_goal,color t+0,<,color_goal,34,52,51,71,39.53488372093023
color t+46,>,color_goal,color t+0,<,color_goal,32,49,51,64,39.50617283950617
color t+39,>,color_goal,color t+0,<,color_goal,33,51,52,67,39.285714285714285
color t+12,>,color_goal,color t+0,<,color_goal,38,59,54,79,39.175257731958766
distance t+20,==,distance t+0,color t+0,<,color_goal,7,11,84,120,38.88888888888889
color t+40,==,color t+0,color t+49,<,color_goal,7,11,66,109,38.88888888888889
color t+0,>,color_goal,color t+47,<,color_goal,32,51,43,69,38.55421686746988
color t+25,>,color_goal,color t+0,<,color_goal,35,56,55,71,38.46153846153847
color t+37,>,color_goal,color t+0,<,color_goal,33,53,52,67,38.372093023255815
color t+19,>,color_goal,color t+0,<,color_goal,36,58,55,74,38.297872340425535
color t+43,>,color_goal,color t+0,<,color_goal,31,50,52,66,38.2716049382716
angle t+0,>,angle t+4,speed t+13,>,speed t+7,44,71,35,79,38.26086956521739
distance t+3,>=,distance t+0,color t+10,<,color_goal,42,69,52,69,37.83783783783784
angle t+3,>,angle t+7,color t+0,<,color_goal,45,74,51,65,37.81512605042017
color t+0,<,color_goal,color t+48,<,color_goal,31,51,43,69,37.80487804878049
color t+0,<=,color_goal,color t+3,<,color_goal,51,85,43,60,37.5
color t+0,>,color_goal,color t+37,<,color_goal,33,55,47,70,37.5
color t+0,>,color_goal,color t+25,<,color_goal,35,59,51,72,37.234042553191486
color t+44,>,color_goal,color t+0,<,color_goal,30,51,53,64,37.03703703703704
color t+45,>,color_goal,color t+0,<,color_goal,30,51,53,63,37.03703703703704
color t+0,>,color_goal,color t+35,<,color_goal,33,57,49,68,36.666666666666664
color t+0,>,color_goal,color t+41,<,color_goal,31,54,49,67,36.470588235294116
color t+0,>,color_goal,color t+42,<,color_goal,31,54,49,66,36.470588235294116
color t+0,>,color_goal,color t+45,<,color_goal,30,53,47,67,36.144578313253014
color t+0,>,color_goal,color t+46,<,color_goal,30,53,46,67,36.144578313253014
color t+0,<=,color_goal,color t+26,<,color_goal,44,78,42,52,36.0655737704918
angle t+0,>,angle t+4,color t+14,<,color_goal,41,73,50,64,35.96491228070175
color t+0,<,color_goal,color t+26,<,color_goal,32,57,54,73,35.95505617977528
color t+21,>,color_goal,color t+0,<,color_goal,33,59,58,71,35.869565217391305
angle t+0,>,angle t+4,color t+36,<,color_goal,36,66,45,59,35.294117647058826
color t+0,>,color_goal,color t+36,<,color_goal,31,58,50,67,34.831460674157306
color t+18,>,color_goal,color t+0,<,color_goal,33,62,58,71,34.73684210526316
color t+0,>,color_goal,color t+44,<,color_goal,29,55,49,65,34.523809523809526
color t+0,>,color_goal,color t+38,<,color_goal,30,57,50,67,34.48275862068966
color t+0,>,color_goal,color t+43,<,color_goal,29,56,50,64,34.11764705882353
color t+37,>,color_goal,angle t+44,>=,angle t+0,28,55,63,52,33.734939759036145
color t+0,>,color_goal,color t+16,<,color_goal,33,65,56,72,33.6734693877551
color t+0,>,color_goal,color t+19,<,color_goal,33,65,56,69,33.6734693877551
color t+40,==,color t+0,color t+47,<,color_goal,6,12,69,108,33.33333333333333
color t+0,>,color_goal,color t+20,<,color_goal,32,65,57,68,32.98969072164948
color t+0,>,color_goal,color t+24,<,color_goal,31,63,56,68,32.97872340425532
color t+35,>,color_goal,color t+0,<,color_goal,28,58,57,64,32.55813953488372
color t+36,>,color_goal,color t+0,<,color_goal,28,58,57,63,32.55813953488372
color t+0,==,color_goal,color t+1,<,color_goal,13,28,83,117,31.70731707317073
color t+0,>,color_goal,color t+2,<,color_goal,32,71,63,74,31.06796116504854
color t+0,>,color_goal,color t+23,<,color_goal,29,65,59,66,30.851063829787233
color t+0,>,color_goal,color t+18,<,color_goal,30,68,59,67,30.612244897959183
color t+0,>,color_goal,color t+40,<,color_goal,26,59,54,63,30.58823529411765
color t+0,<=,color_goal,color t+0,==,color_goal,42,97,0,103,30.215827338129497
color t+24,>,color_goal,color t+0,<,color_goal,27,64,64,63,29.67032967032967
color t+0,>,color_goal,color t+17,<,color_goal,29,69,60,67,29.591836734693878
color t+0,>,color_goal,color t+21,<,color_goal,28,68,61,64,29.166666666666668
color t+0,>,color_goal,color t+39,<,color_goal,25,61,55,62,29.069767441860467
color t+22,>,color_goal,color t+0,<,color_goal,26,65,65,64,28.57142857142857
speed t+0,==,speed t+14,color t+0,<,color_goal,2,5,90,131,28.57142857142857
speed t+0,<,speed t+30,color t+26,<,color_goal,15,39,71,87,27.77777777777778
color t+0,>,color_goal,color t+22,<,color_goal,26,69,63,62,27.368421052631582
color t+2,>,color_goal,color t+0,<,color_goal,28,75,69,68,27.184466019417474
color t+23,>,color_goal,color t+0,<,color_goal,24,67,67,61,26.373626373626376
color t+0,>,color_goal,color t+1,<=,color_goal,26,77,112,26,25.24271844660194
color t+0,>,color_goal,angle t+44,>=,angle t+0,20,64,71,43,23.809523809523807
color t+12,>,color_goal,color t+0,==,color_goal,20,77,18,115,20.618556701030926
color t+6,>,color_goal,color t+0,==,color_goal,19,82,20,115,18.81188118811881
angle t+0,>,angle t+4,color t+0,<,color_goal,22,97,75,44,18.487394957983195
color t+0,>=,color_goal,color t+1,<,color_goal,25,119,71,26,17.36111111111111
color t+0,<,color_goal,color t+1,==,color_goal,14,83,28,116,14.432989690721648
speed t+0,==,speed t+14,color t+17,<,color_goal,1,6,88,130,14.285714285714285
color t+0,>,color_goal,color t+1,==,color_goal,14,89,28,110,13.592233009708737
color t+1,>,color_goal,color t+0,<,color_goal,12,91,85,53,11.650485436893204
color t+0,>,color_goal,color t+1,<,color_goal,12,91,84,54,11.650485436893204
color t+0,<=,color_goal,speed t+10,<=,distance t+0,132,0,100,0,10.000000000000009
color t+0,<=,color_goal,color t+27,<=,distance t+12,121,0,94,0,10.000000000000009
color t+0,<=,color_goal,speed t+0,>,angle t+36,117,0,89,0,10.000000000000009
color t+0,>,color_goal,angle t+1,<,color_goal,103,0,138,0,10.000000000000009
color t+0,>,color_goal,color t+1,<,distance_goal,103,0,138,0,10.000000000000009
color t+0,>,color_goal,angle t+0,<=,color t+2,103,0,137,0,10.000000000000009
color t+0,>,color_goal,distance t+5,>,speed t+0,101,0,136,0,10.000000000000009
color t+0,>,color_goal,speed t+10,<=,distance t+0,100,0,132,0,10.000000000000009
color t+0,>,color_goal,angle t+6,<=,speed t+0,100,0,136,0,10.000000000000009
color t+14,>,color_goal,color t+0,<,distance_goal,97,0,131,0,10.000000000000009
color t+0,<,color_goal,angle t+0,<=,color t+2,97,0,143,0,10.000000000000009
color t+10,>,color_goal,angle t+6,<=,speed t+0,97,0,135,0,10.000000000000009
color t+15,>,color_goal,angle t+0,<,color_goal,97,0,130,0,10.000000000000009
color t+19,>,color_goal,distance t+5,>,speed t+0,94,0,129,0,10.000000000000009
color t+20,>,color_goal,color t+15,<=,distance t+0,93,0,129,0,10.000000000000009
color t+21,>,color_goal,color t+0,<,distance_goal,92,0,129,0,10.000000000000009
color t+21,>,color_goal,distance t+0,>=,color t+9,92,0,129,0,10.000000000000009
color t+24,>,color_goal,distance t+0,>=,color t+9,91,0,127,0,10.000000000000009
color t+22,>,color_goal,speed t+10,<=,distance t+0,91,0,129,0,10.000000000000009
color t+25,>,color_goal,color t+0,<,distance_goal,91,0,126,0,10.000000000000009
color t+9,>,color_goal,speed t+0,>,angle t+36,89,0,117,0,10.000000000000009
color t+0,>,color_goal,speed t+0,>,angle t+36,89,0,117,0,10.000000000000009
color t+14,>,color_goal,speed t+0,>,angle t+36,89,0,117,0,10.000000000000009
color t+10,>,color_goal,speed t+0,>,angle t+36,88,0,118,0,10.000000000000009
color t+11,>,color_goal,speed t+0,>,angle t+36,88,0,118,0,10.000000000000009
color t+35,>,color_goal,speed t+10,<=,distance t+0,86,0,121,0,10.000000000000009
color t+28,>,color_goal,speed t+0,>,angle t+36,86,0,120,0,10.000000000000009
color t+36,>,color_goal,color t+15,<=,distance t+0,86,0,120,0,10.000000000000009
color t+32,>,color_goal,angle t+45,<,distance t+0,85,0,112,0,10.000000000000009
color t+1,>,color_goal,angle t+45,<,distance t+0,84,0,113,0,10.000000000000009
color t+37,>,color_goal,angle t+45,<,distance t+0,83,0,114,0,10.000000000000009
color t+0,>,color_goal,angle t+45,<,distance t+0,83,0,114,0,10.000000000000009
color t+41,>,color_goal,color t+0,<,distance_goal,82,0,119,0,10.000000000000009
color t+46,>,color_goal,angle t+6,<=,speed t+0,81,0,115,0,10.000000000000009
color t+40,==,color t+0,color t+1,<,distance_goal,20,0,182,0,10.000000000000009
distance t+20,==,distance t+0,angle t+6,<=,speed t+0,18,0,204,0,10.000000000000009
